key,fare_amount
2010-08-21 23:02:28.0000001,12.817311
2010-08-21 23:02:28.0000002,6.104493
2012-05-08 03:50:00.00000017,21.514956
2012-05-08 03:50:00.00000010,6.9727817
2012-05-08 03:50:00.0000005,6.7376437
2009-07-31 07:30:56.0000003,15.511547
2012-03-06 07:33:04.0000001,10.992001
2015-03-12 19:43:24.0000006,38.790653
2014-01-18 17:43:28.0000001,10.393627
2011-09-04 01:36:36.0000001,7.0047493
2010-08-09 08:53:56.0000001,6.4633613
2015-02-01 00:48:44.0000002,5.0180507
2014-01-26 15:28:52.0000001,10.357929
2014-01-26 15:28:52.0000002,13.962934
2011-12-06 11:07:40.0000004,11.101732
2011-07-12 19:41:48.0000001,7.3987865
2010-09-16 14:27:16.0000002,9.735424
2015-02-14 20:20:56.0000003,5.2767415
2009-01-22 12:27:20.0000002,17.210852
2011-04-23 21:22:20.0000003,9.625668
2011-04-23 21:22:20.0000004,13.345104
2015-02-21 18:39:16.0000003,5.3764534
2015-02-21 18:39:16.0000004,8.092101
2009-04-23 00:05:40.0000002,7.811185
2013-03-09 21:40:52.0000001,10.178798
2010-07-22 09:37:12.0000002,33.108807
2012-07-31 02:46:40.0000001,9.528896
2015-02-21 17:23:28.0000004,13.931668
2012-11-19 22:15:32.0000001,7.9856005
2009-01-26 18:26:48.0000005,6.6737843
2009-09-22 11:47:24.0000001,9.178668
2012-07-05 18:30:36.0000004,4.907344
2012-11-20 21:54:00.000000225,6.149511
2012-11-20 21:54:00.00000025,14.052321
2012-11-20 21:54:00.00000036,23.191748
2012-11-20 21:54:00.000000102,15.224825
2012-11-20 21:54:00.000000105,25.39647
2012-11-20 21:54:00.000000167,18.560326
2012-11-20 21:54:00.000000186,7.8790274
2012-11-20 21:54:00.000000172,6.5504026
2012-11-20 21:54:00.000000202,16.224342
2012-11-20 21:54:00.000000179,39.631145
2012-11-20 21:54:00.000000110,7.799561
2012-11-20 21:54:00.00000076,8.114238
2012-11-20 21:54:00.000000195,21.848022
2012-11-20 21:54:00.000000131,34.341854
2012-11-20 21:54:00.0000002,13.735276
2012-11-20 21:54:00.00000068,28.551739
2012-11-20 21:54:00.000000138,9.4813795
2012-11-20 21:54:00.00000090,8.509454
2012-11-20 21:54:00.000000169,8.178896
2012-11-20 21:54:00.00000065,8.950831
2012-11-20 21:54:00.000000121,25.055939
2012-11-20 21:54:00.00000024,5.6499853
2012-11-20 21:54:00.000000123,11.769182
2012-11-20 21:54:00.000000100,10.717396
2012-11-20 21:54:00.0000004,7.3564463
2012-11-20 21:54:00.00000098,5.8301435
2012-11-20 21:54:00.000000205,5.9877253
2012-11-20 21:54:00.000000103,30.386015
2012-11-20 21:54:00.00000092,16.81127
2012-11-20 21:54:00.00000040,7.1684856
2012-11-20 21:54:00.00000069,25.52262
2012-11-20 21:54:00.000000148,17.776289
2012-11-20 21:54:00.000000233,5.5597086
2014-06-23 00:16:00.00000054,13.21889
2014-06-23 00:16:00.00000059,34.824146
2014-06-23 00:16:00.00000051,7.780548
2014-06-23 00:16:00.00000012,10.304159
2014-06-23 00:16:00.00000046,42.520878
2014-06-23 00:16:00.00000032,7.27209
2014-06-23 00:16:00.00000017,14.690711
2014-06-23 00:16:00.0000006,5.8103395
2014-06-23 00:16:00.00000084,8.685285
2014-06-23 00:16:00.00000021,43.68527
2014-06-23 00:16:00.0000007,9.739104
2014-06-23 00:16:00.00000045,7.1926875
2014-06-23 00:16:00.00000083,27.327559
2014-06-23 00:16:00.00000048,31.8245
2014-06-23 00:16:00.00000058,7.632135
2014-06-23 00:16:00.00000075,7.5223837
2014-06-23 00:16:00.00000027,8.957128
2014-06-23 00:16:00.00000031,9.029477
2009-04-25 10:52:56.0000001,7.8818727
2009-04-25 10:52:56.0000003,5.096192
2009-04-20 11:11:40.0000002,9.226135
2009-10-22 21:57:36.0000001,16.669441
2013-11-28 11:00:04.0000001,10.228555
2014-05-25 15:07:04.0000001,6.025491
2011-08-18 13:00:16.0000001,5.85731
2013-09-25 22:00:00.000000167,9.017086
2013-09-25 22:00:00.00000033,5.948705
2013-09-25 22:00:00.000000122,13.148625
2013-09-25 22:00:00.000000236,10.184823
2013-09-25 22:00:00.000000193,14.766591
2013-09-25 22:00:00.000000239,6.258769
2013-09-25 22:00:00.00000086,13.849468
2013-09-25 22:00:00.000000201,11.837624
2013-09-25 22:00:00.000000170,16.200125
2013-09-25 22:00:00.00000080,5.402441
2013-09-25 22:00:00.00000021,5.7648907
2013-09-25 22:00:00.000000240,7.8596873
2013-09-25 22:00:00.00000046,15.735526
2013-09-25 22:00:00.000000231,33.13688
2013-09-25 22:00:00.00000027,7.9410167
2013-09-25 22:00:00.00000045,5.8987303
2013-09-25 22:00:00.000000108,7.4204574
2013-09-25 22:00:00.000000125,11.198029
2013-09-25 22:00:00.000000232,7.137087
2013-09-25 22:00:00.000000184,13.191042
2013-09-25 22:00:00.00000096,10.759709
2013-09-25 22:00:00.000000158,10.601825
2013-09-25 22:00:00.000000131,16.511015
2013-09-25 22:00:00.000000207,6.764942
2013-09-25 22:00:00.00000068,8.480275
2013-09-25 22:00:00.000000194,12.955371
2013-09-25 22:00:00.00000011,56.567825
2013-09-25 22:00:00.000000243,20.837347
2013-09-25 22:00:00.000000138,12.575641
2013-09-25 22:00:00.00000069,8.126474
2013-09-25 22:00:00.00000067,6.708816
2013-09-25 22:00:00.000000152,12.630217
2013-07-20 12:06:44.0000002,11.555135
2013-07-20 12:06:44.0000001,10.81567
2014-07-11 12:36:08.0000003,55.838886
2014-01-31 11:11:05.0000002,14.144243
2014-08-31 04:03:29.0000002,9.047517
2014-08-31 04:03:29.0000003,27.918234
2014-08-01 18:38:09.0000004,20.585236
2014-08-01 18:38:09.0000003,24.326284
2009-05-16 14:53:41.0000005,13.961506
2009-05-16 14:53:41.0000001,23.421246
2009-05-16 14:53:41.0000004,26.900085
2013-08-26 11:47:37.0000001,8.385073
2010-10-30 13:31:13.0000001,5.2722034
2014-05-09 00:30:41.0000004,10.956716
2012-03-05 13:24:37.0000002,6.167359
2010-07-01 22:11:33.0000005,7.420307
2010-07-01 22:11:33.0000006,23.230225
2012-01-07 21:39:05.0000001,48.10363
2012-05-26 00:31:25.0000001,5.2710004
2014-10-07 11:52:13.0000006,10.750333
2015-06-13 19:17:09.0000005,6.151517
2009-11-28 13:50:17.0000004,5.8192697
2009-11-28 13:50:17.0000002,5.717514
2015-01-13 12:07:53.0000005,7.723058
2015-01-13 12:07:53.0000003,8.764517
2012-01-31 09:15:49.0000001,7.3302736
2011-03-22 12:59:49.0000002,26.928625
2011-03-22 12:59:49.0000006,7.5152435
2013-07-05 00:58:17.0000001,4.114969
2010-01-30 00:57:21.0000002,17.08745
2009-10-16 16:14:41.0000002,6.6265144
2011-03-13 05:34:57.0000002,11.635697
2015-02-26 23:20:13.00000010,9.675234
2013-10-09 15:11:41.0000004,23.758955
2011-09-01 09:53:49.0000004,5.479785
2010-09-28 00:16:53.0000003,6.747301
2010-07-25 04:03:17.0000003,17.379395
2010-07-25 04:03:17.0000002,4.724679
2013-09-19 21:24:21.0000001,10.601272
2011-02-04 09:12:53.0000004,4.409662
2012-03-08 12:33:25.0000003,13.439394
2009-07-31 18:15:57.0000001,9.127775
2009-07-10 20:17:05.0000003,4.063332
2010-08-21 21:56:25.0000002,11.499725
2010-10-09 17:11:17.0000001,6.808653
2009-09-25 15:13:57.0000001,8.298843
2009-09-25 15:13:57.0000003,5.9139442
2009-09-25 15:13:57.0000002,11.591105
2010-05-03 08:36:41.0000004,7.442034
2011-01-24 20:18:49.0000003,5.4145193
2010-01-23 14:32:17.0000003,5.4980946
2012-06-02 01:16:05.0000004,17.605247
2011-10-20 13:46:33.0000003,9.690152
2014-10-28 12:23:09.0000001,17.434488
2011-07-11 20:43:33.0000004,11.987445
2011-07-11 20:43:33.0000005,24.420578
2011-07-11 20:43:33.0000001,6.0649652
2013-02-23 14:25:29.0000002,15.058207
2010-01-30 18:58:33.0000008,9.385764
2010-01-30 18:58:33.0000006,8.860652
2010-01-30 18:58:33.0000001,6.985666
2014-06-22 14:49:13.0000001,16.094702
2014-06-22 14:49:13.0000005,15.10647
2015-03-14 02:23:17.0000006,17.897167
2015-03-14 02:23:17.0000002,6.344321
2015-03-14 02:23:17.0000004,14.646294
2012-03-12 01:08:09.0000001,7.9412875
2014-09-25 20:52:09.0000002,6.5319324
2014-09-25 20:52:09.0000005,22.624897
2012-12-15 06:35:45.0000001,12.762542
2012-01-05 05:51:01.0000001,8.289555
2013-10-15 08:16:21.0000002,25.557312
2014-08-26 23:35:49.0000002,5.339823
2009-08-28 23:01:41.0000001,7.9852824
2009-08-28 23:01:41.0000006,4.4198275
2014-12-16 13:40:25.0000003,12.259133
2012-12-09 22:30:13.0000006,6.8989267
2012-12-09 22:30:13.0000002,8.953244
2012-12-09 22:30:13.0000004,16.457258
2011-05-11 19:56:09.0000001,4.960882
2014-08-08 00:02:41.0000004,12.137323
2014-08-08 00:02:41.0000002,56.200108
2013-09-12 12:50:13.0000007,12.584721
2013-09-12 12:50:13.0000003,10.602646
2013-09-12 12:50:13.0000001,17.68377
2011-06-26 03:33:25.0000002,17.688763
2011-09-18 18:33:13.0000003,6.504546
2014-03-04 16:24:45.0000001,88.39665
2014-11-10 10:52:41.0000001,37.4304
2009-12-22 15:59:53.0000003,12.050011
2014-05-08 21:23:41.0000001,10.481106
2012-07-15 03:53:37.0000001,15.099607
2012-07-15 03:53:37.0000002,11.336553
2012-07-15 03:53:37.0000003,7.798193
2013-06-10 11:29:13.0000001,12.310895
2015-04-25 01:06:17.0000007,13.685507
2015-04-25 01:06:17.0000003,13.064039
2012-10-28 13:55:57.0000001,9.190166
2011-06-12 01:07:57.0000003,7.4758434
2014-12-11 15:20:49.0000001,6.8386197
2011-06-19 04:08:49.0000002,14.416348
2012-04-14 22:29:37.0000001,5.519705
2015-06-02 09:11:17.0000007,11.015717
2011-10-08 12:54:49.0000002,6.1690297
2009-06-02 08:34:33.0000001,11.794582
2011-10-01 15:04:57.0000001,28.835289
2013-06-22 01:59:25.0000002,12.5889435
2010-12-15 08:39:33.0000005,4.853393
2012-05-26 11:54:53.0000001,6.4332843
2012-05-26 11:54:53.0000002,8.295628
2014-01-11 19:20:17.0000001,5.7031693
2015-01-05 21:43:13.0000001,23.875263
2011-07-19 22:20:41.0000002,13.084468
2011-07-19 22:20:41.0000004,7.8355246
2011-07-19 22:20:41.0000001,15.121223
2012-03-18 02:27:41.0000001,5.6866465
2009-01-19 19:48:17.0000001,4.3895907
2009-01-19 19:48:17.0000002,5.443887
2013-01-13 00:20:53.0000001,9.731707
2013-11-28 13:17:13.0000002,23.425066
2012-06-10 00:46:17.0000006,4.3482866
2012-06-10 00:46:17.0000003,13.042883
2012-06-10 00:46:17.0000005,8.809122
2010-02-20 04:04:13.0000004,21.924356
2014-01-01 16:33:01.0000005,13.68082
2010-10-01 13:11:05.0000001,5.8962784
2012-04-14 14:20:33.0000001,10.340924
2015-05-17 04:17:33.0000005,4.394627
2014-07-26 23:31:41.0000003,15.989377
2014-07-26 23:31:41.0000002,9.905168
2009-11-07 16:37:49.0000004,8.252616
2011-01-07 09:25:57.0000003,7.8784065
2012-07-18 16:28:21.0000001,7.748388
2013-03-08 19:03:09.0000003,10.35846
2009-12-10 22:45:01.0000004,12.410767
2012-07-13 11:00:05.0000004,8.43585
2013-04-28 10:36:37.0000001,7.184486
2009-04-23 02:42:05.0000003,9.177188
2013-06-08 16:55:13.0000003,9.491199
2012-10-25 16:20:37.0000004,7.7007527
2012-10-25 16:20:37.0000003,33.472225
2012-07-31 20:04:53.0000006,7.4311724
2012-07-31 20:04:53.0000002,5.6886783
2009-07-14 22:41:09.0000003,6.6451573
2011-09-03 19:22:17.0000001,7.744429
2011-09-03 19:22:17.0000003,8.833197
2011-09-03 19:22:17.0000002,17.232489
2013-11-21 14:19:21.0000001,40.225792
2015-01-02 11:55:57.0000003,18.086782
2013-11-23 22:19:37.0000004,5.78826
2013-11-23 22:19:37.0000003,8.836602
2013-11-23 22:19:37.0000005,10.655104
2011-04-04 19:54:33.0000001,5.517348
2014-07-14 16:18:37.0000002,7.305176
2014-03-18 19:55:17.0000001,7.2345433
2010-06-05 23:05:25.0000006,6.8753257
2014-09-09 22:48:37.0000001,8.518007
2014-09-09 22:48:37.0000002,5.836305
2014-03-28 21:55:17.0000003,5.0199885
2014-03-28 21:55:17.0000001,7.269838
2009-09-24 22:41:17.0000001,8.041123
2012-04-27 18:37:09.0000002,9.102068
2014-04-05 18:11:33.0000002,15.093273
2013-11-07 22:25:25.0000003,7.4823503
2013-11-07 22:25:25.0000001,4.553844
2012-06-30 03:53:29.0000002,5.0807333
2011-05-19 16:01:41.0000001,6.9128613
2010-01-11 12:38:33.0000002,4.3045564
2010-10-16 09:26:33.0000001,8.375715
2010-10-16 09:26:33.0000003,6.05141
2014-07-25 18:06:37.0000007,7.2568283
2014-05-13 21:07:29.0000004,10.020939
2014-05-13 21:07:29.0000001,30.448353
2013-11-16 18:33:25.0000005,11.5266485
2009-08-02 14:01:33.0000004,7.7415423
2015-01-12 15:36:37.0000008,11.164471
2013-05-26 15:18:37.0000005,23.248358
2013-05-26 15:18:37.0000001,56.988415
2013-05-26 15:18:37.0000003,14.290785
2009-09-20 23:07:01.0000001,8.882635
2009-09-25 21:43:49.0000004,8.960711
2009-09-25 21:43:49.00000010,9.766273
2009-03-22 20:58:33.0000003,13.747735
2011-12-09 21:19:25.0000001,6.9424644
2013-07-05 20:44:49.0000001,11.01642
2013-12-20 15:58:29.0000006,13.754006
2013-12-20 15:58:29.0000001,8.61369
2014-10-06 14:37:25.0000005,56.4374
2015-01-18 23:09:25.0000001,4.932263
2014-02-06 13:26:49.0000002,4.921625
2013-02-27 19:25:13.0000001,16.88463
2009-09-15 08:28:53.0000003,10.799932
2012-07-18 22:34:53.0000003,6.725333
2011-05-17 22:09:17.0000002,4.4294662
2010-09-19 17:13:29.0000008,17.481512
2010-09-19 17:13:29.0000006,12.733646
2013-03-19 18:08:29.0000002,10.048281
2013-03-19 18:08:29.0000001,13.213971
2011-04-23 11:01:49.0000001,10.087176
2013-07-04 05:39:13.0000001,13.229476
2010-11-08 10:01:37.0000003,5.4066033
2009-04-01 19:28:09.0000001,5.955584
2011-11-26 02:04:29.0000004,4.875466
2011-11-26 02:04:29.0000003,4.330668
2009-01-11 07:56:01.0000001,4.9762506
2012-05-30 09:19:13.0000002,6.404863
2014-10-28 22:42:33.0000003,12.275192
2014-07-19 21:05:37.0000002,12.697392
2012-10-02 14:17:13.0000001,5.443494
2012-10-20 00:36:37.0000002,6.9082475
2014-06-19 22:37:09.0000006,7.578992
2014-06-19 22:37:09.0000004,8.401641
2011-05-11 13:24:37.0000002,9.184252
2014-10-13 00:42:05.0000002,9.145047
2013-12-08 10:41:05.0000007,8.831504
2009-07-04 13:00:57.0000002,10.260156
2015-06-30 04:09:45.0000001,33.09238
2013-09-08 03:47:57.0000002,9.199165
2009-05-15 21:19:13.0000004,30.082703
2010-01-29 08:32:53.0000002,7.786524
2015-05-15 01:51:49.0000003,5.7589717
2012-11-12 10:06:17.0000003,7.4729033
2013-12-01 22:23:57.0000003,44.20489
2014-01-03 15:48:49.0000001,9.420569
2013-01-19 20:19:45.0000002,10.003915
2015-03-17 21:44:26.0000002,5.2043877
2009-01-06 07:36:34.0000005,5.226484
2013-01-20 20:41:26.0000002,15.236857
2015-06-07 00:38:14.0000001,10.0757475
2009-01-03 00:51:02.0000002,12.475986
2009-01-03 00:51:02.0000001,10.910096
2009-08-02 05:08:42.0000001,23.765783
2013-10-18 09:06:14.0000002,6.8424954
2009-04-26 17:29:42.0000001,5.0767307
2015-02-25 22:00:38.0000002,14.428732
2010-10-06 23:31:54.0000001,13.3066635
2009-01-21 20:04:30.0000006,9.576463
2013-12-18 14:26:58.0000002,45.224186
2014-04-26 18:02:26.0000003,5.841364
2014-10-05 13:58:18.0000002,7.736723
2014-10-05 13:58:18.0000001,7.9158063
2013-05-23 23:54:42.0000004,7.604863
2009-11-23 19:06:14.0000005,11.68397
2010-09-01 08:23:54.0000002,7.0991898
2011-12-10 23:39:06.0000001,13.552685
2009-12-17 15:54:46.0000002,10.648696
2010-06-16 18:41:54.0000003,8.757924
2011-11-02 08:21:50.0000003,7.3225007
2011-11-02 08:21:50.0000001,9.586928
2009-03-15 03:31:14.0000003,5.986116
2014-09-08 19:07:46.0000001,7.920633
2010-04-24 23:31:50.0000004,6.8357263
2010-04-24 23:31:50.0000002,12.401653
2011-03-03 21:31:42.0000004,5.574453
2011-03-03 21:31:42.0000002,13.559562
2011-09-05 10:47:26.0000001,7.160831
2012-09-16 12:48:06.0000002,8.401421
2015-04-10 11:56:54.0000005,11.53641
2013-10-15 23:31:26.0000002,19.425795
2013-06-21 18:06:14.0000002,8.382111
2009-05-19 15:44:30.0000001,8.689781
2014-01-26 08:48:30.0000003,7.8715286
2014-12-25 21:32:58.0000002,7.5211825
2011-07-30 15:27:58.0000001,7.606553
2010-09-24 22:40:06.0000007,5.7306733
2010-02-06 17:37:10.0000005,48.09976
2010-02-06 17:37:10.0000001,12.002548
2012-08-13 15:02:26.0000001,8.174504
2013-01-14 18:42:54.0000004,7.0782437
2013-01-14 18:42:54.0000005,8.814574
2009-11-11 21:20:18.0000002,6.3662724
2009-04-18 02:44:34.0000004,32.887737
2009-04-18 02:44:34.0000001,6.7077127
2014-01-10 12:28:38.0000002,6.1816754
2014-10-11 00:26:38.0000004,22.377771
2010-01-30 02:13:06.0000004,4.3631845
2009-08-26 23:55:38.0000001,8.100785
2012-09-07 23:20:34.0000002,10.205087
2012-09-07 23:20:34.0000005,8.986162
2015-01-10 14:32:14.0000002,14.751883
2010-05-31 20:43:42.0000001,5.6649337
2010-05-31 20:43:42.0000003,5.867369
2014-05-18 14:43:26.0000004,8.298788
2011-10-08 18:18:26.0000002,5.753718
2011-10-08 18:18:26.0000003,15.319047
2010-03-23 13:23:34.0000003,11.735605
2010-12-21 08:46:02.0000001,11.184711
2010-12-21 08:46:02.0000002,4.7124996
2010-06-19 22:52:30.0000003,8.003497
2013-01-03 01:43:10.0000002,10.295701
2013-11-24 03:44:46.0000001,15.901962
2011-04-16 12:57:18.0000002,4.805719
2012-10-11 22:24:18.0000002,11.24698
2011-05-17 23:42:46.0000006,6.954937
2011-05-17 23:42:46.0000003,4.2036314
2014-01-09 17:27:18.0000003,5.6047397
2014-01-09 17:27:18.0000004,9.200611
2010-01-09 13:24:22.0000002,46.220642
2010-01-09 13:24:22.0000001,7.4220004
2009-03-11 21:46:54.0000006,7.1372037
2012-08-22 20:54:46.0000004,9.9444
2012-08-22 20:54:46.0000005,28.312918
2009-02-21 20:49:34.0000002,11.004436
2012-08-10 14:04:14.0000001,8.748034
2009-10-17 03:52:42.0000005,9.237874
2014-02-27 09:36:26.0000001,12.517012
2014-03-11 20:24:02.0000005,11.789926
2014-03-11 20:24:02.0000001,6.6782255
2015-05-07 15:33:26.0000004,5.2529697
2012-09-10 21:07:54.0000008,6.9313717
2012-04-20 00:06:10.0000003,4.7506127
2012-04-20 00:06:10.0000004,13.847481
2012-06-12 23:10:42.0000004,9.979257
2013-04-21 19:50:54.0000002,6.7302527
2013-02-06 18:21:18.0000005,18.09726
2014-05-01 21:05:34.0000001,26.835966
2011-04-22 19:23:54.0000004,5.1933546
2011-09-17 15:41:06.0000002,7.7751555
2015-03-05 13:21:58.0000001,57.090282
2015-06-21 17:16:10.0000001,7.3452377
2010-06-02 22:04:10.0000002,26.071228
2010-06-02 22:04:10.0000001,8.368844
2015-02-27 19:36:02.0000008,13.418641
2015-02-27 19:36:02.0000005,8.514904
2013-04-06 19:16:10.0000002,7.8481827
2014-03-08 16:08:26.0000006,17.74517
2014-03-08 16:08:26.0000005,4.7822466
2013-12-06 23:40:42.0000004,6.8058743
2013-12-06 23:40:42.0000005,15.350044
2014-09-13 19:05:02.0000001,6.663533
2015-03-12 13:01:54.0000003,4.99656
2015-03-12 13:01:54.0000006,5.717474
2014-10-04 21:48:22.0000001,11.281416
2012-01-22 04:13:34.0000001,22.974646
2012-01-22 04:13:34.0000003,8.960558
2010-12-17 10:33:34.0000003,14.603199
2010-12-17 10:33:34.0000001,27.736067
2012-06-04 11:34:58.0000002,8.739706
2012-12-08 20:08:38.0000001,16.509886
2012-12-08 20:08:38.0000002,9.168124
2013-12-29 01:20:50.0000002,19.612045
2014-03-28 22:34:26.0000002,10.324933
2013-09-07 19:43:18.0000002,15.938208
2013-09-07 19:43:18.0000007,6.880533
2010-03-07 00:47:26.0000002,12.591173
2010-03-07 00:47:26.0000003,6.851745
2010-10-31 18:45:58.0000004,6.153078
2015-02-03 09:00:58.0000003,39.33187
2012-08-08 08:58:50.0000002,6.1771336
2011-04-08 15:01:02.0000002,5.829955
2015-01-10 09:38:54.0000006,6.435504
2015-01-10 09:38:54.0000002,14.049953
2015-01-10 09:38:54.0000005,11.75671
2015-01-10 09:38:54.0000001,9.869212
2014-10-03 00:50:06.0000003,7.699585
2010-06-18 19:19:26.0000004,13.887365
2013-06-21 00:00:34.0000004,8.879258
2012-02-29 12:03:34.0000003,6.4284844
2013-09-16 14:16:34.0000002,30.156746
2011-03-10 18:16:14.0000002,6.8058815
2011-05-19 02:06:46.0000001,7.3238416
2014-08-08 15:26:18.0000001,9.182623
2009-03-11 12:01:30.0000003,5.390771
2012-07-26 12:40:38.0000004,9.539633
2014-05-26 22:57:10.0000001,9.946158
2010-09-04 18:31:42.0000004,11.704483
2011-09-22 20:05:22.0000002,6.2043333
2011-09-22 20:05:22.0000004,6.7956066
2014-08-09 01:27:30.0000001,15.574664
2014-10-31 12:04:26.0000003,10.570524
2013-04-10 21:03:42.0000006,12.761462
2011-12-29 19:29:50.0000002,8.360377
2013-03-14 21:43:46.0000002,4.4162416
2009-02-08 00:04:06.0000003,5.5478935
2012-02-04 22:47:18.0000002,4.6927686
2012-05-06 03:01:10.0000001,20.99094
2014-07-08 08:56:58.0000002,5.298393
2014-07-08 08:56:58.0000005,5.256679
2014-07-08 08:56:58.0000004,15.035568
2014-07-08 08:56:58.0000003,9.816102
2011-02-19 10:14:58.0000001,6.9205794
2010-08-16 17:14:18.0000002,7.1370845
2012-12-27 21:01:54.0000002,15.079593
2015-05-31 20:48:54.0000002,14.020477
2013-01-06 12:39:54.0000006,5.162926
2010-12-24 04:23:06.0000001,29.076784
2010-11-10 23:21:50.0000001,8.6983795
2011-10-01 00:42:26.0000002,21.948023
2013-03-31 00:09:58.0000001,24.173872
2011-07-20 08:05:02.0000001,12.631134
2009-05-03 16:02:54.0000004,4.2112126
2012-09-06 17:58:06.0000002,9.940292
2014-04-06 16:47:14.0000001,14.602701
2014-04-06 16:47:14.0000002,30.266376
2014-09-06 03:52:50.0000001,9.713299
2014-01-01 13:06:34.0000002,12.070358
